"Name","State","Notes","User","Tags","Created","Runtime","Sweep","model.context_backward","model.context_forward","model.hidden_size","model.undivided_attn","model.activation","model.dropout","model.dropout_attention","model.dropout_embedding","model.dropout_rates","model.initrange","model.loss_ratio","model.mask_ratio","model.n_heads","model.n_layers","model.norm","model.normal_init","model.random_ratio","setup.agent_gpus","setup.cfg_path","setup.data_dir","setup.dataset","setup.gpu_idx","setup.log_eps","setup.save_dir","setup.save_min_bps","setup.save_model","setup.seed","train.init_lr","train.batch_size","train.e_batch_size","train.early_stopping","train.epochs","train.es_chk_pnt","train.es_min_bps","train.es_patience","train.lag","train.mask_max_span","train.max_grad_norm","train.n_folds","train.optimizer","train.overlap","train.ramp_end","train.ramp_start","train.scheduler","train.seq_len","train.smth_std","train.sweep_enabled","train.sweep_epochs","train.sweep_type","train.val_interval","train.val_type","train.warmup_steps","train.weight_decay","wandb.entity","wandb.log","wandb.log_local","wandb.project","wandb.silent","wandb.sweep.model.context_backward","wandb.sweep.model.context_forward","wandb.sweep.model.hidden_size","wandb.sweep.model.undivided_attn","wandb.sweep.train.init_lr","wandb.sweep.train.warmup_steps","wandb.sweep.train.weight_decay","wandb.sweep_name","he test acausal decoding","he test causal decoding","he test decoding","he test trials co-bps","le test acausal decoding","le test causal decoding","le test decoding","le test trials co-bps","lr","lr0","lr1","lr2","lr3","lr4","me test acausal decoding","me test causal decoding","me test decoding","me test trials co-bps","t_epochs","test acausal decoding","test causal decoding","test co-bps","test decoding","train loss","train loss0","train loss1","train loss2","train loss3","train loss4","val co-bps0","val co-bps1","val co-bps2","val co-bps3","val co-bps4","val heldin loss0","val heldin loss1","val heldin loss2","val heldin loss3","val heldin loss4","val heldout loss0","val heldout loss1","val heldout loss2","val heldout loss3","val heldout loss4","val loss0","val loss1","val loss2","val loss3","val loss4","val lt-co-bps0","val lt-co-bps1","val lt-co-bps2","val lt-co-bps3","val lt-co-bps4"
"crisp-sweep-16","finished","-","domenick-m","","2022-09-19T10:49:55.000Z","6164","mzgpe0v3","7","5","200","true","relu","0.4","0.7","0.5","0.5","0.01","0.2","0.75","2","4","layer","true","1","[-1]","","data/","mc_rtt","-1","1e-7","runs/","-100","true","80891122","0.005","512","1024","true","10000","0.75","0","150","40","5","200","5","AdamW","24","10000","1000","Cosine","30","60","true","9999","random","20","cross_val","100","1e-7","emory-bg2","true","true","kfold-sweep","true","[3,5,7,12,15]","[1,3,5]","[256,200,128,98,64]","[true,false]","[0.015,0.01,0.005]","[10,50,100,250,500,1000,2500]","[0.00001,0.000001,1e-7,1e-8,1e-9]","my-sweep","","","","","","","","","0.004984028276300021","0.0039687570407078866","0.003982844723796017","0.000813599709902261","0.0032550928650618228","0.003794320998415775","","","","","1324","","","","","0.14739054441452026","0.14573431015014648","0.14432351291179657","0.14528436958789823","0.14714832603931427","0.1489616334438324","0.10580259817465358","0.1422325867175231","0.20252365247049656","0.16597880101468207","0.20010843561093608","0.1545582115650177","0.1430339813232422","0.14365309476852417","0.14220818877220154","0.1454416811466217","0.15272656083106995","0.14277517795562744","0.13745829463005066","0.14206917583942413","0.1434367597103119","0.15410733222961426","0.1429702788591385","0.14212819933891296","0.14217397570610046","0.14494815468788147","0.06890800387493605","0.08495497947513639","0.1871112552307751","0.1689545415801515","0.1782713684742581"
"cool-sweep-1","running","-","domenick-m","","2022-09-19T12:19:10.000Z","571","db29q9bw","7","1","256","true","relu","0.4","0.7","0.5","0.5","0.01","0.2","0.75","2","4","layer","true","1","[-1]","","data/","mc_rtt","6","1e-7","runs/","-100","true","80891122","0.005","512","1024","true","10000","0.75","0","150","40","5","200","5","AdamW","24","10000","1000","Cosine","30","60","true","9999","random","20","cross_val","100","1e-7","emory-bg2","true","true","kfold-sweep","true","[3,5,7,12,15]","[1,3,5]","[256,200,128,98,64]","[true,false]","[0.015,0.01,0.005]","[10,50,100,250,500,1000,2500]","[0.00001,0.000001,1e-7,1e-8,1e-9]","my-sweep","","","","","","","","","","0.0049286877570807915","","","","","","","","","1224","","","","","","0.14228522777557373","","","","","0.09202391788005634","","","","","0.15545344352722168","","","","","0.1530996561050415","","","","","0.1548740267753601","","","","","0.06624013912680024","","","",""
"jumping-sweep-16","finished","-","domenick-m","","2022-09-19T11:29:12.000Z","3825","zs9tcj2o","3","3","64","false","relu","0.4","0.7","0.5","0.5","0.01","0.2","0.75","2","4","layer","true","1","[-1]","","data/","mc_rtt","-1","1e-7","runs/","-100","true","80891122","0.01","512","1024","true","10000","0.75","0","150","40","5","200","5","AdamW","24","10000","1000","Cosine","30","60","true","9999","random","20","cross_val","100","1e-7","emory-bg2","true","true","kfold-sweep","true","[3,5,7,12,15]","[1,3,5]","[256,200,128,98,64]","[true,false]","[0.015,0.01,0.005]","[10,50,100,250,500,1000,2500]","[0.00001,0.000001,1e-7,1e-8,1e-9]","my-sweep","","","","","","","","","","0.003483614055058664","0.0037580874417795103","0.0020636416048569373","","","","","","","7028","","","","","","0.14413835108280182","0.1448645442724228","0.14781412482261658","","","0.09194982560428153","0.1427067213881205","0.182578544978129","","","0.15469083189964294","0.14314374327659607","0.1440802812576294","","","0.1531377136707306","0.14283902943134308","0.1379917860031128","","","0.1543085277080536","0.14306873083114624","0.14258155226707458","","","0.06073309878689577","0.08838328163743563","0.16445393833863833","",""
"fancy-sweep-2","finished","-","domenick-m","","2022-09-19T02:39:30.000Z","17","9eo9bfgk","5","1","256","true","relu","0.4","0.7","0.5","0.5","0.01","0.2","0.75","2","4","layer","true","1","[-1]","","data/","mc_rtt","-1","1e-7","runs/","-100","true","80891122","0.015","512","1024","true","10000","0.75","0","150","40","5","200","5","AdamW","24","10000","1000","Cosine","30","60","false","9999","random","20","cross_val","100","1e-7","emory-bg2","true","true","kfold-sweep","true","[3,5,7,12,15]","[1,3,5]","[256,200,128,98,64]","[true,false]","[0.015,0.01,0.005]","[10,50,100,250,500,1000,2500]","[0.00001,0.000001,1e-7,1e-8,1e-9]","my-sweep","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"amber-sweep-1","running","-","domenick-m","","2022-09-19T12:29:06.000Z","261","tisg1u2m","5","3","200","false","relu","0.4","0.7","0.5","0.5","0.01","0.2","0.75","2","4","layer","true","1","[-1]","","data/","mc_rtt","3","1e-7","runs/","-100","true","80891122","0.015","512","1024","true","10000","0.75","0","150","40","5","200","5","AdamW","24","10000","1000","Cosine","30","60","true","9999","random","20","cross_val","100","1e-7","emory-bg2","true","true","kfold-sweep","true","[3,5,7,12,15]","[1,3,5]","[256,200,128,98,64]","[true,false]","[0.015,0.01,0.005]","[10,50,100,250,500,1000,2500]","[0.00001,0.000001,1e-7,1e-8,1e-9]","my-sweep","","","","","","","","","","0.01489914074900884","","","","","","","","","570","","","","","","0.14390040934085846","","","","","0.09433952453802023","","","","","0.15567389130592346","","","","","0.153050035238266","","","","","0.15502801537513733","","","","","0.06850719830710027","","","",""
"pleasant-sweep-1","running","-","domenick-m","","2022-09-19T12:29:07.000Z","263","u3ged4p6","3","3","64","true","relu","0.4","0.7","0.5","0.5","0.01","0.2","0.75","2","4","layer","true","1","[-1]","","data/","mc_rtt","5","1e-7","runs/","-100","true","80891122","0.01","512","1024","true","10000","0.75","0","150","40","5","200","5","AdamW","24","10000","1000","Cosine","30","60","true","9999","random","20","cross_val","100","1e-7","emory-bg2","true","true","kfold-sweep","true","[3,5,7,12,15]","[1,3,5]","[256,200,128,98,64]","[true,false]","[0.015,0.01,0.005]","[10,50,100,250,500,1000,2500]","[0.00001,0.000001,1e-7,1e-8,1e-9]","my-sweep","","","","","","","","","","0.00992512702495532","","","","","","","","","561","","","","","","0.1460198312997818","","","","","0.08285351808978589","","","","","0.15549597144126892","","","","","0.15338030457496643","","","","","0.15497517585754397","","","","","0.058585578297861075","","","",""
"dulcet-sweep-1","running","-","domenick-m","","2022-09-19T12:29:09.000Z","262","g866pndg","5","1","98","true","relu","0.4","0.7","0.5","0.5","0.01","0.2","0.75","2","4","layer","true","1","[-1]","","data/","mc_rtt","8","1e-7","runs/","-100","true","80891122","0.015","512","1024","true","10000","0.75","0","150","40","5","200","5","AdamW","24","10000","1000","Cosine","30","60","true","9999","random","20","cross_val","100","1e-7","emory-bg2","true","true","kfold-sweep","true","[3,5,7,12,15]","[1,3,5]","[256,200,128,98,64]","[true,false]","[0.015,0.01,0.005]","[10,50,100,250,500,1000,2500]","[0.00001,0.000001,1e-7,1e-8,1e-9]","my-sweep","","","","","","","","","","0.003186","","","","","","","","","531","","","","","","0.1450996994972229","","","","","0.105552771876444","","","","","0.15512052178382874","","","","","0.1527532935142517","","","","","0.15453782677650452","","","","","0.09406012797277792","","","",""
"restful-sweep-1","running","-","domenick-m","","2022-09-19T12:29:06.000Z","261","hjha4o03","5","5","128","false","relu","0.4","0.7","0.5","0.5","0.01","0.2","0.75","2","4","layer","true","1","[-1]","","data/","mc_rtt","4","1e-7","runs/","-100","true","80891122","0.005","512","1024","true","10000","0.75","0","150","40","5","200","5","AdamW","24","10000","1000","Cosine","30","60","true","9999","random","20","cross_val","100","1e-7","emory-bg2","true","true","kfold-sweep","true","[3,5,7,12,15]","[1,3,5]","[256,200,128,98,64]","[true,false]","[0.015,0.01,0.005]","[10,50,100,250,500,1000,2500]","[0.00001,0.000001,1e-7,1e-8,1e-9]","my-sweep","","","","","","","","","","0.004964946199671787","","","","","","","","","580","","","","","","0.14165449142456055","","","","","0.10802386159970356","","","","","0.154890775680542","","","","","0.1526618450880051","","","","","0.15434211492538452","","","","","0.07924289281974073","","","",""
"volcanic-sweep-3","running","-","domenick-m","","2022-09-19T12:06:03.000Z","1352","l2pulgy3","3","1","64","false","relu","0.4","0.7","0.5","0.5","0.01","0.2","0.75","2","4","layer","true","1","[-1]","","data/","mc_rtt","5","1e-7","runs/","-100","true","80891122","0.005","512","1024","true","10000","0.75","0","150","40","5","200","5","AdamW","24","10000","1000","Cosine","30","60","true","9999","random","20","cross_val","100","1e-7","emory-bg2","true","true","kfold-sweep","true","[3,5,7,12,15]","[1,3,5]","[256,200,128,98,64]","[true,false]","[0.015,0.01,0.005]","[10,50,100,250,500,1000,2500]","[0.00001,0.000001,1e-7,1e-8,1e-9]","my-sweep","","","","","","","","","","0.003950239693687289","","","","","","","","","3065","","","","","","0.14508499205112457","","","","","0.100963748054556","","","","","0.15542322397232056","","","","","0.15284189581871033","","","","","0.1547878086566925","","","","","0.08363701730253846","","","",""
"clear-sweep-3","running","-","domenick-m","","2022-09-19T10:30:09.000Z","7116","svyd8yh8","5","5","200","false","relu","0.4","0.7","0.5","0.5","0.01","0.2","0.75","2","4","layer","true","1","[-1]","","data/","mc_rtt","4","1e-7","runs/","-100","true","80891122","0.005","512","1024","true","10000","0.75","0","150","40","5","200","5","AdamW","24","10000","1000","Cosine","30","60","true","9999","random","20","cross_val","100","1e-7","emory-bg2","true","true","kfold-sweep","true","[3,5,7,12,15]","[1,3,5]","[256,200,128,98,64]","[true,false]","[0.015,0.01,0.005]","[10,50,100,250,500,1000,2500]","[0.00001,0.000001,1e-7,1e-8,1e-9]","my-sweep","","","","","","","","","","0.0038184162643077183","0.0035927894166273323","0.0034902815985366617","0.0034902815985366617","0.004827100277303562","","","","","1411","","","","","","0.14481014013290405","0.14760765433311462","0.1463834047317505","0.14452263712882996","0.14574183523654938","0.10502353826407644","0.14591427306912164","0.20067677377854357","0.1623034135276714","0.19929783838175696","0.1544452607631683","0.1431213617324829","0.1437627375125885","0.14221948385238647","0.1454695463180542","0.15276962518692017","0.14269612729549408","0.13752564787864685","0.14217889308929443","0.1434364914894104","0.15403276681900024","0.14301668107509613","0.142227441072464","0.1422094702720642","0.14496910572052002","0.07752494199689862","0.08976296408386195","0.1769001615478446","0.16432417742856234","0.17824832279904249"
"spring-sweep-1","running","-","domenick-m","","2022-09-19T12:29:11.000Z","262","6ahi7f6j","7","5","128","false","relu","0.4","0.7","0.5","0.5","0.01","0.2","0.75","2","4","layer","true","1","[-1]","","data/","mc_rtt","9","1e-7","runs/","-100","true","80891122","0.01","512","1024","true","10000","0.75","0","150","40","5","200","5","AdamW","24","10000","1000","Cosine","30","60","true","9999","random","20","cross_val","100","1e-7","emory-bg2","true","true","kfold-sweep","true","[3,5,7,12,15]","[1,3,5]","[256,200,128,98,64]","[true,false]","[0.015,0.01,0.005]","[10,50,100,250,500,1000,2500]","[0.00001,0.000001,1e-7,1e-8,1e-9]","my-sweep","","","","","","","","","","0.00597","","","","","","","","","597","","","","","","0.145207941532135","","","","","0.11652814571089316","","","","","0.1546742022037506","","","","","0.1524282693862915","","","","","0.15412135422229767","","","","","0.08415544288019088","","","",""
"solar-sweep-2","running","-","domenick-m","","2022-09-19T11:41:34.000Z","2845","zet53y0c","7","3","256","false","relu","0.4","0.7","0.5","0.5","0.01","0.2","0.75","2","4","layer","true","1","[-1]","","data/","mc_rtt","7","1e-7","runs/","-100","true","80891122","0.015","512","1024","true","10000","0.75","0","150","40","5","200","5","AdamW","24","10000","1000","Cosine","30","60","true","9999","random","20","cross_val","100","1e-7","emory-bg2","true","true","kfold-sweep","true","[3,5,7,12,15]","[1,3,5]","[256,200,128,98,64]","[true,false]","[0.015,0.01,0.005]","[10,50,100,250,500,1000,2500]","[0.00001,0.000001,1e-7,1e-8,1e-9]","my-sweep","","","","","","","","","","0.011770574721104717","0.011532757506388394","0.00195","","","","","","","13","","","","","","0.14406591653823853","0.145219087600708","0.15391741693019867","","","0.09736841849152196","0.13483910630150933","-40.63696881426098","","","0.15501408278942108","0.143638014793396","1.2627886533737185","","","0.15298427641391754","0.1430111825466156","1.2309308052062988","","","0.15451443195343018","0.1434837132692337","1.2549467086791992","","","0.06948619342376329","0.08013173140614677","-42.89075605039826","",""
"celestial-sweep-4","running","-","domenick-m","","2022-09-19T11:03:03.000Z","5135","hodot68t","5","1","200","false","relu","0.4","0.7","0.5","0.5","0.01","0.2","0.75","2","4","layer","true","1","[-1]","","data/","mc_rtt","8","1e-7","runs/","-100","true","80891122","0.005","512","1024","true","10000","0.75","0","150","40","5","200","5","AdamW","24","10000","1000","Cosine","30","60","true","9999","random","20","cross_val","100","1e-7","emory-bg2","true","true","kfold-sweep","true","[3,5,7,12,15]","[1,3,5]","[256,200,128,98,64]","[true,false]","[0.015,0.01,0.005]","[10,50,100,250,500,1000,2500]","[0.00001,0.000001,1e-7,1e-8,1e-9]","my-sweep","","","","","","","","","","0.0036570740603766583","0.00364305683140202","0.002896152909257093","0.004995407670428292","","","","","","242","","","","","","0.1423678994178772","0.14567551016807556","0.14874869585037231","0.14792826771736145","","0.09111527979096971","0.13015547052381543","0.18755129434083895","0.15553344546344505","","0.15557599067687988","0.14391212165355682","0.1444903165102005","0.14311768114566803","","0.1531398594379425","0.143149733543396","0.13788411021232605","0.14228138327598572","","0.15497632324695587","0.1437244564294815","0.1428641676902771","0.14291182160377502","","0.07097913719469845","0.08885777639670826","0.17775723708841942","0.17051684272950493",""
"golden-sweep-3","running","-","domenick-m","","2022-09-19T10:53:08.000Z","5736","pmq5s832","12","3","98","false","relu","0.4","0.7","0.5","0.5","0.01","0.2","0.75","2","4","layer","true","1","[-1]","","data/","mc_rtt","9","1e-7","runs/","-100","true","80891122","0.01","512","1024","true","10000","0.75","0","150","40","5","200","5","AdamW","24","10000","1000","Cosine","30","60","true","9999","random","20","cross_val","100","1e-7","emory-bg2","true","true","kfold-sweep","true","[3,5,7,12,15]","[1,3,5]","[256,200,128,98,64]","[true,false]","[0.015,0.01,0.005]","[10,50,100,250,500,1000,2500]","[0.00001,0.000001,1e-7,1e-8,1e-9]","my-sweep","","","","","","","","","","0.008082793324449588","0.008004084138874368","0.0026333612051131793","0.00212","","","","","","106","","","","","","0.14261597394943237","0.14893537759780884","0.14499640464782715","0.14798572659492493","","0.09289002250980144","0.13727687438616423","0.19839867008738343","0.110353409601303","","0.15522263944149017","0.1435367465019226","0.14415103197097778","0.1448310613632202","","0.15308769047260284","0.1429574191570282","0.1375618577003479","0.1435202956199646","","0.15469712018966675","0.1433941274881363","0.14252907037734985","0.14450842142105105","","0.0566231165156126","0.08737291043590582","0.19812255194142325","0.12072590900206824",""
